match_id,team,form_win_share
800021,Rooster,0.3333333333333333
800021,Virtus.pro,1.0
800022,GamerLegion,0.3333333333333333
800022,M80,1.0
800023,Apeks,0.6666666666666666
800023,Team Spirit,0.3333333333333333
800024,FURIA Esports,0.3333333333333333
800024,The Mongolz,0.6666666666666666
800025,BIG,0.3333333333333333
800025,ENCE,0.0
800026,Astralis,0.6666666666666666
800026,Heroic,0.3333333333333333
800038,Eruption,0.6666666666666666
800038,The Huns Esports,0.6666666666666666
800315,9Pandas,0.3333333333333333
800315,Team 3DMAX,0.3333333333333333
800316,ECSTATIC,0.6666666666666666
800316,Fnatic,0.6666666666666666
800317,Nexus Gaming,0.6666666666666666
800317,OG,0.6666666666666666
801291,Preasy Esport,0.3333333333333333
801291,Team 3DMAX,0.3333333333333333
801292,Nexus Gaming,0.6666666666666666
801292,sYnck,0.3333333333333333
802131,Bad News Kangaroos,1.0
802131,Grayhound Gaming,1.0
802162,9z Team,0.6666666666666666
802162,w7m esports,0.6666666666666666
802163,Imperial Esports,0.6666666666666666
802163,paiN Gaming,0.6666666666666666
802164,ODDIK,0.6666666666666666
802164,RED Canids,0.6666666666666666
802166,Flamengo Esports,0.3333333333333333
802166,TIMACETA,0.3333333333333333
802329,Rare Atom,1.0
802329,TYLOO,0.6666666666666666
805127,Bad News Kangaroos,0.3333333333333333
805127,Rooster,0.0
805128,Grayhound Gaming,1.0
805128,Mindfreak,0.6666666666666666
805765,Mindfreak,0.3333333333333333
805765,Rooster,0.3333333333333333
806177,Complexity,0.6666666666666666
806177,Ninjas in Pyjamas,0.0
806178,G2 Esports,0.3333333333333333
806178,Natus Vincere,1.0
806777,OG,0.3333333333333333
806777,Team Falcons,0.0
806778,Astralis,0.6666666666666666
806778,Team Vitality,1.0
809464,G2 Esports,0.3333333333333333
809464,Ninjas in Pyjamas,0.3333333333333333
810096,Team Falcons,0.3333333333333333
810096,Team Vitality,0.6666666666666666
812849,FaZe Clan,0.3333333333333333
812849,Team Spirit,0.6666666666666666
812850,GamerLegion,0.3333333333333333
812850,Team Liquid,0.6666666666666666
813405,BIG,0.0
813405,Heroic,0.6666666666666666
813406,Cloud9,1.0
813406,Virtus.pro,0.6666666666666666
815409,FaZe Clan,0.3333333333333333
815409,GamerLegion,0.3333333333333333
816384,BIG,0.3333333333333333
816384,Cloud9,0.6666666666666666
818252,Astralis,1.0
818252,Team Vitality,0.6666666666666666
818472,G2 Esports,0.6666666666666666
818472,Natus Vincere,1.0
818886,FaZe Clan,0.6666666666666666
818886,Team Liquid,0.6666666666666666
819092,BIG,0.6666666666666666
819092,Virtus.pro,1.0
821095,G2 Esports,0.3333333333333333
821095,Team Liquid,0.6666666666666666
821411,Astralis,0.6666666666666666
821411,BIG,0.6666666666666666
822503,Metizport,0.6666666666666666
822503,Team Sampi,0.0
822504,ALTERNATE aTTaX,0.0
822504,Sangal Esports,0.3333333333333333
822505,Espionage,1.0
822505,Permitta Esports,0.3333333333333333
822506,9INE,0.3333333333333333
822506,Bleed Esports,0.0
822507,Entropiq,0.3333333333333333
822507,Team EndPoint,0.3333333333333333
822508,500,0.3333333333333333
822508,GODSENT,0.0
822509,Alliance,0.3333333333333333
822509,Passion UA,0.6666666666666666
826771,RUBY,0.5
826771,THE SUSPECT,0.5
831943,Astralis,0.3333333333333333
831943,ENCE,0.0
831944,BIG,0.3333333333333333
831944,Heroic,0.3333333333333333
832377,M80,0.6666666666666666
832377,Rooster,0.3333333333333333
832378,Apeks,0.3333333333333333
832378,FURIA Esports,0.3333333333333333
832380,GamerLegion,0.3333333333333333
832380,Virtus.pro,1.0
832381,Team Spirit,0.3333333333333333
832381,The Mongolz,0.6666666666666666
835097,Cloud9,0.3333333333333333
835097,Virtus.pro,0.6666666666666666
835282,Apeks,0.3333333333333333
835282,BIG,0.3333333333333333
835283,ENCE,0.3333333333333333
835283,The Mongolz,0.3333333333333333
837313,GamerLegion,0.6666666666666666
837313,Monte,0.3333333333333333
837314,G2 Esports,0.6666666666666666
837314,Heroic,0.6666666666666666
837315,Natus Vincere,1.0
837315,Team Spirit,0.6666666666666666
837316,Eternal Fire,1.0
837316,Team Falcons,0.3333333333333333
837659,Cloud9,0.6666666666666666
837659,MOUZ,0.3333333333333333
837660,ENCE,0.6666666666666666
837660,Team Vitality,0.6666666666666666
837661,Apeks,0.6666666666666666
837661,Complexity,0.3333333333333333
837891,GODSENT,0.3333333333333333
837891,Sangal Esports,0.3333333333333333
837892,Bleed Esports,0.3333333333333333
837892,Passion UA,0.6666666666666666
837893,Metizport,0.6666666666666666
837893,Sprout,0.6666666666666666
837894,Permitta Esports,0.6666666666666666
837894,Team EndPoint,0.6666666666666666
837895,500,0.0
837895,ALTERNATE aTTaX,0.0
837898,Entropiq,0.3333333333333333
837898,Espionage,0.6666666666666666
839270,Eternal Fire,1.0
839270,FaZe Clan,1.0
839541,Apeks,0.6666666666666666
839541,Natus Vincere,0.6666666666666666
839543,Complexity,0.3333333333333333
839543,Team Spirit,1.0
839722,ENCE,1.0
839722,G2 Esports,0.6666666666666666
839723,Heroic,0.6666666666666666
839723,Team Vitality,0.6666666666666666
841469,GamerLegion,1.0
841469,MOUZ,0.6666666666666666
841470,Cloud9,0.6666666666666666
841470,Monte,0.3333333333333333
841734,Eternal Fire,0.6666666666666666
841734,Natus Vincere,0.6666666666666666
841904,Complexity,0.3333333333333333
841904,Team Falcons,0.3333333333333333
842070,FaZe Clan,1.0
842070,Team Spirit,1.0
844176,GamerLegion,0.6666666666666666
844176,Heroic,0.6666666666666666
844328,ENCE,1.0
844328,MOUZ,1.0
844329,G2 Esports,0.6666666666666666
844329,Monte,0.3333333333333333
844897,Natus Vincere,0.6666666666666666
844897,Team Falcons,0.6666666666666666
847132,G2 Esports,0.6666666666666666
847132,Heroic,0.6666666666666666
847918,FaZe Clan,0.6666666666666666
847918,G2 Esports,0.6666666666666666
847919,ENCE,0.6666666666666666
847919,Team Falcons,1.0
849272,Apeks,0.3333333333333333
849272,ex-Anonymo Esports,0.5
849274,Fnatic,0.6666666666666666
849274,Team EndPoint,0.6666666666666666
849615,Team 3DMAX,0.6666666666666666
849615,Team Falcons,0.6666666666666666
849617,AMKAL Esports,0.3333333333333333
849617,ENTERPRISE esports,0.5
849618,Eternal Fire,0.3333333333333333
849618,Ninjas in Pyjamas,0.3333333333333333
849619,G2 Esports,0.6666666666666666
849619,Into The Breach,0.3333333333333333
849621,SAW,0.6666666666666666
849621,Virtus.pro,0.3333333333333333
849622,9Pandas,0.3333333333333333
849622,FaZe Clan,0.6666666666666666
851025,AMKAL Esports,1.0
851025,Insilio,0.6666666666666666
851026,Guild Eagles,1.0
851026,RUBY,0.6666666666666666
851027,Espionage,0.6666666666666666
851027,FORZE,0.3333333333333333
853197,Heroic,0.6666666666666666
853197,Preasy Esport,0.6666666666666666
853198,Astralis,0.3333333333333333
853198,Nexus Gaming,0.6666666666666666
853199,Apeks,0.6666666666666666
853199,OG,0.3333333333333333
853200,Cloud9,0.3333333333333333
853200,Pera Esports,0.3333333333333333
853201,ECSTATIC,0.6666666666666666
853201,Monte,1.0
853202,ENCE,0.3333333333333333
853202,Team Spirit,1.0
853203,Guild Eagles,0.3333333333333333
853203,MOUZ,0.6666666666666666
853204,GamerLegion,0.3333333333333333
853204,Team Vitality,0.3333333333333333
854449,Guild Eagles,0.6666666666666666
854449,Insilio,0.3333333333333333
854451,AMKAL Esports,1.0
854451,RUBY,0.6666666666666666
854452,Espionage,0.6666666666666666
854452,Nemiga Gaming,1.0
855147,FORZE,0.3333333333333333
855147,RUBY,0.3333333333333333
855148,AMKAL Esports,1.0
855148,Nemiga Gaming,1.0
857715,Espionage,0.6666666666666666
857715,FORZE,0.6666666666666666
857776,FaZe Clan,0.6666666666666666
857776,MOUZ,1.0
858102,AMKAL Esports,0.6666666666666666
858102,Espionage,0.6666666666666666
858291,Team Falcons,1.0
858291,Team Spirit,1.0
858548,Metizport,1.0
858548,Team EndPoint,0.0
858549,Bleed Esports,0.6666666666666666
858549,GODSENT,0.6666666666666666
858550,Espionage,0.6666666666666666
858550,Team Sampi,0.3333333333333333
858553,Permitta Esports,0.3333333333333333
858553,Sprout,0.6666666666666666
858554,9INE,0.0
858554,Entropiq,0.0
858555,500,0.3333333333333333
858555,Nigma Galaxy Female,0.3333333333333333
861321,Espionage,1.0
861321,Nemiga Gaming,1.0
861529,FaZe Clan,0.6666666666666666
861529,Team Spirit,1.0
862188,Apeks,0.6666666666666666
862188,Team 3DMAX,0.6666666666666666
862189,Metizport,0.6666666666666666
862189,Sprout,0.6666666666666666
864737,Apeks,1.0
864737,Metizport,0.6666666666666666
877139,Eternal Fire,0.3333333333333333
877139,G2 Esports,0.6666666666666666
877140,ENTERPRISE esports,0.6666666666666666
877140,Natus Vincere,0.6666666666666666
877141,Fnatic,0.3333333333333333
877141,Virtus.pro,0.3333333333333333
877142,FaZe Clan,0.6666666666666666
877142,Team Falcons,0.6666666666666666
877145,9Pandas,0.3333333333333333
877145,SAW,0.6666666666666666
877146,AMKAL Esports,0.0
877146,Ninjas in Pyjamas,0.3333333333333333
878392,Into The Breach,0.0
878392,Team 3DMAX,0.0
878393,Natus Vincere,0.6666666666666666
878393,Virtus.pro,0.6666666666666666
878394,Ninjas in Pyjamas,0.0
878394,SAW,0.3333333333333333
878395,FaZe Clan,0.6666666666666666
878395,G2 Esports,0.6666666666666666
878396,AMKAL Esports,0.3333333333333333
878396,Fnatic,0.3333333333333333
878398,Eternal Fire,0.3333333333333333
878398,Team Falcons,0.3333333333333333
882157,ENTERPRISE esports,0.3333333333333333
882157,SAW,0.3333333333333333
882159,Eternal Fire,0.6666666666666666
882159,FaZe Clan,0.6666666666666666
882160,9Pandas,0.3333333333333333
882160,Team 3DMAX,0.3333333333333333
882161,AMKAL Esports,0.3333333333333333
882161,Team Falcons,0.3333333333333333
885877,Fnatic,0.3333333333333333
885877,SAW,0.6666666666666666
885878,9Pandas,0.6666666666666666
885878,AMKAL Esports,0.6666666666666666
889068,Monte,0.6666666666666666
889068,Sinners Esports,0.6666666666666666
889069,Aurora Gaming,0.6666666666666666
889069,B8 Esports,0.6666666666666666
894033,Astralis,0.3333333333333333
894033,Team Spirit,1.0
894034,Apeks,0.6666666666666666
894034,Cloud9,0.3333333333333333
894206,ECSTATIC,0.6666666666666666
894206,MOUZ,0.6666666666666666
894207,Monte,0.6666666666666666
894207,Nexus Gaming,0.3333333333333333
894208,OG,0.0
894208,Preasy Esport,0.3333333333333333
894987,MOUZ,0.6666666666666666
894987,Team Spirit,1.0
894988,Pera Esports,0.0
894988,Preasy Esport,0.3333333333333333
894989,Cloud9,0.6666666666666666
894989,Team Vitality,0.6666666666666666
894990,Guild Eagles,0.0
894990,Nexus Gaming,0.3333333333333333
894991,Astralis,0.3333333333333333
894991,Heroic,0.3333333333333333
894992,ENCE,0.3333333333333333
894992,GamerLegion,0.3333333333333333
894993,Apeks,0.3333333333333333
894993,Monte,0.6666666666666666
894994,ECSTATIC,0.6666666666666666
894994,OG,0.3333333333333333
898155,Guild Eagles,0.3333333333333333
898155,Preasy Esport,0.3333333333333333
898156,Heroic,0.6666666666666666
898156,Team Spirit,0.6666666666666666
898157,ENCE,0.6666666666666666
898157,Team Vitality,0.6666666666666666
898158,GamerLegion,0.3333333333333333
898158,OG,0.3333333333333333
898159,Apeks,0.6666666666666666
898159,ECSTATIC,0.6666666666666666
898160,Astralis,0.3333333333333333
898160,Monte,0.3333333333333333
901928,GamerLegion,0.6666666666666666
901928,Heroic,0.3333333333333333
901929,Astralis,0.3333333333333333
901929,ENCE,0.6666666666666666
904915,Fnatic,0.3333333333333333
904915,GamerLegion,0.3333333333333333
904916,BetBoom Team,0.3333333333333333
904916,Guild Eagles,0.6666666666666666
904917,9Pandas,0.3333333333333333
904917,Astralis,0.3333333333333333
907488,ECSTATIC,0.6666666666666666
907488,Team 3DMAX,0.3333333333333333
907489,Monte,0.3333333333333333
907489,PARIVISION,0.3333333333333333
907490,Rebels Gaming,0.3333333333333333
907490,Sangal Esports,0.3333333333333333
907491,Aurora Gaming,0.3333333333333333
907491,HAVU Gaming,0.3333333333333333
908100,GamerLegion,0.6666666666666666
908100,Guild Eagles,0.6666666666666666
908532,9z Team,0.6666666666666666
908532,FURIA Esports,0.6666666666666666
910831,9Pandas,0.6666666666666666
910831,GamerLegion,0.6666666666666666
916250,ATOX Esports,0.3333333333333333
916250,Myth Avenue Gaming,0.3333333333333333
916645,JiJieHao,0.6666666666666666
916645,Twisted Minds,0.3333333333333333
916982,Lynn Vision Gaming,1.0
916982,The Mongolz,0.6666666666666666
917096,Imperial Esports,0.3333333333333333
917096,NRG Esports,0.3333333333333333
917097,BESTIA,0.3333333333333333
917097,Team Liquid,1.0
917098,RED Canids,0.3333333333333333
917098,Wildcard Gaming,0.0
917099,Legacy,0.6666666666666666
917099,paiN Gaming,0.6666666666666666
917100,BOSS,0.3333333333333333
917100,MIBR,0.6666666666666666
917101,M80,0.3333333333333333
917101,ODDIK,1.0
917102,Complexity,0.3333333333333333
917102,Elevate,0.5
917103,FURIA Esports,0.6666666666666666
917103,Nouns Esports,0.6666666666666666
917104,9INE,0.0
917104,Sangal Esports,0.3333333333333333
917106,RUSH B,0.0
917106,SAW,1.0
920689,Grayhound Gaming,0.6666666666666666
920689,JiJieHao,0.6666666666666666
921537,ATOX Esports,0.6666666666666666
921537,Grayhound Gaming,0.6666666666666666
922888,BIG,0.3333333333333333
922888,GamerLegion,0.6666666666666666
922889,Elevate,0.0
922889,Team Spirit,0.6666666666666666
922890,Imperial Esports,1.0
922890,Monte,0.0
922891,Metizport,1.0
922891,Team Falcons,0.0
922892,Complexity,0.6666666666666666
922892,OG,0.3333333333333333
922893,SAW,1.0
922893,Team Liquid,0.3333333333333333
922894,Heroic,0.6666666666666666
922894,Ninjas in Pyjamas,0.0
922895,Cloud9,1.0
922895,Rare Atom,0.0
923736,AMKAL Esports,0.6666666666666666
923736,Young Ninjas,0.5
924485,Grayhound Gaming,0.6666666666666666
924485,Lynn Vision Gaming,0.6666666666666666
926163,Aurora Gaming,0.3333333333333333
926163,ex-ENEIDA,0.0
926359,Bleed Esports,0.6666666666666666
926359,Young Ninjas,0.5
926360,AMKAL Esports,0.6666666666666666
926360,BIG,0.0
926740,9Pandas,1.0
926740,FORZE,0.6666666666666666
926742,Aurora Gaming,0.6666666666666666
926742,Team Spirit Academy,0.5
929389,HAVU Gaming,0.3333333333333333
929389,Sangal Esports,0.3333333333333333
929390,Aurora Gaming,0.6666666666666666
929390,Rebels Gaming,0.3333333333333333
929683,9Pandas,0.6666666666666666
929683,Aurora Gaming,1.0
929696,ECSTATIC,0.3333333333333333
929696,PARIVISION,0.0
931781,Aurora Gaming,1.0
931781,FORZE,1.0
931893,BIG,0.3333333333333333
931893,Young Ninjas,0.3333333333333333
932256,Fnatic,0.3333333333333333
932256,Preasy Esport,0.3333333333333333
932754,Legacy,0.6666666666666666
932754,Nouns Esports,0.3333333333333333
932755,Elevate,0.0
932755,ODDIK,0.6666666666666666
932756,BESTIA,0.3333333333333333
932756,Wildcard Gaming,0.0
932757,MIBR,0.6666666666666666
932757,NRG Esports,0.3333333333333333
932758,Imperial Esports,0.3333333333333333
932758,M80,0.6666666666666666
932759,FURIA Esports,0.6666666666666666
932759,Team Liquid,1.0
932760,RED Canids,0.6666666666666666
932760,paiN Gaming,0.6666666666666666
932761,BOSS,0.3333333333333333
932761,Complexity,0.3333333333333333
933167,Passion UA,0.6666666666666666
933167,Permitta Esports,0.3333333333333333
933168,Alliance,0.6666666666666666
933168,Espionage,0.3333333333333333
933169,GODSENT,0.0
933169,Team EndPoint,0.3333333333333333
933170,500,0.3333333333333333
933170,Entropiq,0.3333333333333333
933171,Sangal Esports,0.3333333333333333
933171,Team Sampi,0.3333333333333333
934079,Rebels Gaming,0.3333333333333333
934079,Sangal Esports,0.3333333333333333
934251,ECSTATIC,0.6666666666666666
934251,Monte,0.3333333333333333
934500,Legacy,0.6666666666666666
934500,MIBR,0.6666666666666666
934501,ODDIK,0.6666666666666666
934501,RED Canids,0.6666666666666666
934502,Complexity,0.6666666666666666
934502,FURIA Esports,0.6666666666666666
934503,Imperial Esports,0.6666666666666666
934503,paiN Gaming,1.0
934504,M80,0.3333333333333333
934504,Wildcard Gaming,0.3333333333333333
934505,BOSS,0.3333333333333333
934505,Team Liquid,0.6666666666666666
934855,Metizport,0.6666666666666666
934855,RUSH B,0.0
934857,Nexus Gaming,0.0
934857,TSM,0.3333333333333333
934859,ECSTATIC,0.6666666666666666
934859,Sinners Esports,0.6666666666666666
934860,Fnatic,0.6666666666666666
934860,GODSENT,0.3333333333333333
935361,Sangal Esports,0.6666666666666666
935361,TSM,0.3333333333333333
935362,9INE,0.0
935362,EYEBALLERS,0.0
935364,Sinners Esports,0.3333333333333333
935364,Sprout,0.0
935368,Monte,0.3333333333333333
935368,SAW,1.0
937140,Fnatic,0.6666666666666666
937140,Team 3DMAX,0.6666666666666666
937141,Aurora Gaming,1.0
937141,Young Ninjas,0.3333333333333333
937370,Complexity,0.6666666666666666
937370,Team Liquid,0.6666666666666666
937371,Legacy,0.6666666666666666
937371,M80,0.6666666666666666
937372,ODDIK,0.6666666666666666
937372,paiN Gaming,0.6666666666666666
939136,ALTERNATE aTTaX,0.3333333333333333
939136,brazylijski luz,0.5
939518,Fnatic,0.6666666666666666
939518,Young Ninjas,0.6666666666666666
939991,BetBoom Team,0.6666666666666666
939991,Bleed Esports,1.0
940693,FORZE,0.6666666666666666
940693,Team 3DMAX,0.6666666666666666
941772,FURIA Esports,1.0
941772,Legacy,1.0
941775,Heroic,0.6666666666666666
941775,Lynn Vision Gaming,0.6666666666666666
941776,Apeks,0.3333333333333333
941776,paiN Gaming,0.6666666666666666
941777,ENCE,0.3333333333333333
941777,Imperial Esports,0.6666666666666666
941778,Eternal Fire,0.6666666666666666
941778,The Mongolz,1.0
941779,Cloud9,0.6666666666666666
941779,ECSTATIC,0.3333333333333333
942893,AMKAL Esports,0.3333333333333333
942893,Zero Tenacity,1.0
944724,Bleed Esports,1.0
944724,Fnatic,0.6666666666666666
948418,Sinners Esports,0.3333333333333333
948418,brazylijski luz,0.0
948419,Apeks,0.6666666666666666
948419,PARIVISION,0.0
950455,Cloud9,1.0
950455,SAW,1.0
950495,GODSENT,0.0
950495,Passion UA,0.3333333333333333
950496,500,0.6666666666666666
950496,Sangal Esports,0.6666666666666666
955933,Metizport,1.0
955933,Monte,0.3333333333333333
956501,ENCE,0.6666666666666666
956501,Metizport,0.6666666666666666
956502,Heroic,0.6666666666666666
956502,Preasy Esport,1.0
956504,B8 Esports,0.6666666666666666
956504,Virtus.pro,1.0
959458,BIG,0.6666666666666666
959458,Team Spirit,0.6666666666666666
963330,9INE,0.0
963330,9Pandas,0.3333333333333333
963331,EYEBALLERS,0.3333333333333333
963331,TSM,0.3333333333333333
963332,ALTERNATE aTTaX,0.6666666666666666
963332,Sinners Esports,0.0
963334,B8 Esports,1.0
963334,Team Space,0.0
963335,PARIVISION,0.6666666666666666
963335,Team 3DMAX,0.3333333333333333
963337,SAW,1.0
963337,System5,1.0
963338,Monte,0.3333333333333333
963338,Pera Esports,0.0
963502,OG,0.6666666666666666
963502,SAW,1.0
964523,Metizport,1.0
964523,Team Spirit,1.0
973537,Metizport,0.3333333333333333
973537,Preasy Esport,0.6666666666666666
973538,ENCE,0.6666666666666666
973538,Heroic,0.6666666666666666
973749,Apeks,0.6666666666666666
973749,Virtus.pro,1.0
974357,B8 Esports,0.3333333333333333
974357,ENCE,0.6666666666666666
974560,Heroic,0.6666666666666666
974560,Virtus.pro,1.0
974561,Apeks,0.6666666666666666
974561,Metizport,0.3333333333333333
979450,Heroic,0.6666666666666666
979450,Metizport,1.0
988040,Aurora Gaming,0.6666666666666666
988040,Sprout,0.0
988041,FORZE,0.6666666666666666
988041,PARIVISION,1.0
988042,FORZE,0.6666666666666666
988042,Team Space,0.0
996596,9Pandas,1.0
996596,TSM,0.3333333333333333
996598,9INE,0.0
996598,TSM,0.3333333333333333
996599,9Pandas,0.0
996599,Sangal Esports,0.3333333333333333
996600,EYEBALLERS,0.3333333333333333
996600,Sangal Esports,0.0
996601,Aurora Gaming,1.0
996601,Sinners Esports,0.6666666666666666
996603,ALTERNATE aTTaX,0.3333333333333333
996603,Rebels Gaming,0.3333333333333333
996604,ALTERNATE aTTaX,0.3333333333333333
996604,Sprout,0.0
996605,Aurora Gaming,1.0
996605,brazylijski luz,0.6666666666666666
996606,Rebels Gaming,0.6666666666666666
996606,Sinners Esports,1.0
996608,PARIVISION,0.3333333333333333
996608,Team Space,0.3333333333333333
996609,Apeks,0.0
996609,B8 Esports,0.6666666666666666
996610,Team 3DMAX,1.0
996610,Team Space,0.3333333333333333
996611,B8 Esports,0.3333333333333333
996611,FORZE,1.0
996612,Pera Esports,0.3333333333333333
